date,path,cluster,tsne_x,tsne_y
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0050.jpg,6,-56.877613,39.8961
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0051.jpg,6,-55.485878,39.39494
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0052.jpg,6,-55.30713,38.94672
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0053.jpg,6,-56.17566,38.75252
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0054.jpg,6,-56.38884,38.835262
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0055.jpg,6,-59.406944,38.60213
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0056.jpg,6,-58.14903,37.294296
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0057.jpg,6,-57.72177,37.232674
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0058.jpg,6,-57.589573,37.3246
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0059.jpg,6,-58.484512,36.310314
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0060.jpg,6,-58.395466,36.35276
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0061.jpg,6,-59.193233,36.83666
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0062.jpg,6,-58.944103,36.42937
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0063.jpg,6,-54.032238,33.120003
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0064.jpg,6,-54.031673,33.093155
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0065.jpg,6,-58.842487,39.57032
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0066.jpg,2,-58.850403,39.823112
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0067.jpg,6,-51.70705,37.986664
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0068.jpg,6,-52.087006,38.999027
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0069.jpg,2,-57.85103,40.490246
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0070.jpg,6,-55.23658,40.57711
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0071.jpg,6,-52.637993,37.989536
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0072.jpg,6,-53.220722,38.00009
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0073.jpg,6,-56.14268,39.930233
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0074.jpg,6,-56.262085,39.918594
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0075.jpg,6,-55.55641,40.523487
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0076.jpg,6,-53.413334,40.106903
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0077.jpg,6,-53.230293,40.918568
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0078.jpg,6,-53.206215,40.810596
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0079.jpg,6,-53.359802,39.756092
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0080.jpg,6,-52.311073,39.60843
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0081.jpg,6,-53.025032,39.64473
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0082.jpg,6,-52.625233,39.116676
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0083.jpg,6,-52.44706,39.295845
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0084.jpg,6,-51.981853,40.084766
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0085.jpg,6,-51.52707,37.64685
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0086.jpg,6,-51.626335,37.489147
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0087.jpg,6,-51.915127,39.043507
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0088.jpg,6,-51.04158,38.79061
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0089.jpg,6,-52.962387,39.93822
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0090.jpg,6,-52.82952,40.124523
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0091.jpg,6,-52.271076,40.03293
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0092.jpg,6,-52.046776,39.949173
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0093.jpg,6,-50.443375,36.588146
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0094.jpg,6,-54.158234,36.706715
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0095.jpg,6,-54.014,36.254814
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0096.jpg,6,-54.415756,36.161354
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0097.jpg,6,-54.339832,35.92237
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0098.jpg,6,-53.999496,35.838264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0099.jpg,6,-56.37012,34.033302
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0100.jpg,6,-56.317738,34.140686
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0101.jpg,6,-56.247036,34.508278
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0102.jpg,6,-56.019466,34.47694
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0103.jpg,6,-59.2331,37.272602
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0104.jpg,6,-59.186684,37.34881
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0105.jpg,6,-58.249756,35.143303
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0106.jpg,6,-58.21453,35.191998
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0107.jpg,6,-53.123734,34.46619
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0108.jpg,6,-53.826168,34.738434
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0109.jpg,6,-52.89038,34.6427
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0110.jpg,6,-53.199566,34.37175
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0111.jpg,6,-52.766552,35.16818
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0112.jpg,6,-52.420933,35.48549
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0113.jpg,6,-52.50632,35.35544
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0114.jpg,6,-51.541843,35.842987
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0115.jpg,6,-52.13192,35.720333
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0116.jpg,6,-51.944084,35.967777
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0117.jpg,6,-51.560684,36.710636
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0118.jpg,6,-51.590008,36.746975
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_23_1010\image_0119.jpg,6,-50.582928,37.093258
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0000.jpg,2,-86.90207,-17.203728
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0001.jpg,2,-85.10431,-17.22869
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0002.jpg,2,-85.59147,-16.590836
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0003.jpg,2,-85.82655,-16.745724
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0004.jpg,2,-84.43867,-15.474384
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0005.jpg,2,-87.063065,-14.807462
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0006.jpg,2,-88.3589,-14.054934
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0007.jpg,2,-87.62336,-14.363215
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0008.jpg,2,-86.78494,-14.883028
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0009.jpg,2,-87.1295,-15.753175
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0010.jpg,2,-86.73325,-16.042576
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0011.jpg,2,-81.82555,-18.008266
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0012.jpg,2,-81.99625,-17.972975
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0013.jpg,2,-85.28144,-16.80293
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0014.jpg,2,-84.93376,-16.767563
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0015.jpg,2,-82.46651,-17.260967
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0016.jpg,2,-82.29432,-17.30791
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0017.jpg,2,-86.45645,-15.190043
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0018.jpg,2,-84.94077,-15.438813
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0019.jpg,2,-88.34277,-15.5688
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0020.jpg,2,-88.12012,-13.905344
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0021.jpg,2,-88.12232,-13.683899
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0022.jpg,2,-87.020996,-14.688027
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0023.jpg,2,-84.21376,-15.185098
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0024.jpg,2,-84.21885,-15.181358
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0025.jpg,2,-82.85863,-18.019796
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0026.jpg,2,-79.06136,-17.510971
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0027.jpg,2,-87.03146,-14.346392
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0028.jpg,2,-86.11718,-14.98546
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0029.jpg,2,-86.46578,-16.899961
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0030.jpg,2,-85.759415,-17.250614
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0031.jpg,2,-85.44168,-17.863098
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0032.jpg,2,-85.51224,-17.721378
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0033.jpg,2,-85.1262,-18.778513
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0034.jpg,2,-84.95442,-18.707077
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0035.jpg,2,-87.78071,-14.752182
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0036.jpg,2,-88.39207,-14.390847
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0037.jpg,2,-87.96609,-12.693764
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0038.jpg,2,-84.53676,-14.134096
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0039.jpg,2,-87.46226,-12.014757
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0040.jpg,2,-86.8967,-11.615395
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0041.jpg,2,-84.57175,-14.083683
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0042.jpg,2,-78.63711,-14.305387
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0043.jpg,2,-78.56013,-14.412316
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0044.jpg,2,-77.88275,-16.25905
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0045.jpg,2,-82.90287,-12.148453
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0046.jpg,2,-78.655594,-15.75832
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0047.jpg,2,-83.95101,-17.135857
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0048.jpg,2,-84.1017,-16.779436
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0049.jpg,2,-87.22125,-16.423952
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0050.jpg,2,-87.187065,-15.930092
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0051.jpg,2,-86.96411,-15.600147
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0052.jpg,2,-86.77205,-13.374028
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0053.jpg,2,-86.89085,-13.247662
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0054.jpg,2,-86.68268,-13.066163
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0055.jpg,2,-81.50989,-13.947428
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0056.jpg,2,-80.169945,-17.290857
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0057.jpg,2,-82.22306,-13.751158
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0058.jpg,2,-81.90891,-13.949612
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0059.jpg,2,-82.84628,-12.7661085
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0060.jpg,2,-82.85058,-12.700307
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0061.jpg,2,-85.81029,-14.024526
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0062.jpg,2,-83.31262,-13.961248
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0063.jpg,2,-79.8363,-15.875364
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0064.jpg,2,-79.47476,-16.55675
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0065.jpg,2,-83.18053,-17.202047
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0066.jpg,2,-79.543816,-16.855406
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0067.jpg,2,-83.9504,-15.529977
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0068.jpg,3,-78.87686,-17.418526
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0069.jpg,2,-79.75341,-18.077248
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0070.jpg,2,-79.60605,-18.038155
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0071.jpg,2,-85.56847,-14.394231
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0072.jpg,2,-81.58977,-14.635318
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0073.jpg,2,-83.687256,-14.465283
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0074.jpg,2,-82.06721,-14.310621
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0075.jpg,2,-83.963005,-17.742071
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0076.jpg,2,-83.21938,-17.278498
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0077.jpg,2,-83.28929,-17.880878
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0078.jpg,2,-83.03285,-18.039434
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0079.jpg,2,-84.22819,-16.281986
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0080.jpg,2,-79.44418,-16.74679
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0081.jpg,2,-80.78762,-14.093067
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0082.jpg,2,-80.89117,-14.069513
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0083.jpg,2,-80.07541,-15.861064
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0084.jpg,2,-82.48039,-14.156566
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0085.jpg,2,-85.99367,-14.159003
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0086.jpg,2,-81.99236,-14.811458
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0087.jpg,2,-82.557106,-15.178495
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0088.jpg,2,-82.30087,-15.60224
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0089.jpg,2,-81.8369,-17.15874
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0090.jpg,2,-81.39181,-17.31954
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0091.jpg,2,-81.97977,-15.64748
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0092.jpg,2,-80.75059,-17.479069
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0093.jpg,2,-83.67458,-18.954824
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0094.jpg,2,-83.5375,-18.841738
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0095.jpg,2,-84.21353,-18.697903
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0096.jpg,2,-84.44999,-18.558332
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0097.jpg,2,-85.75344,-16.084934
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0098.jpg,2,-83.06014,-15.571875
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0099.jpg,2,-81.81842,-16.01526
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0100.jpg,2,-81.760796,-15.694743
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0101.jpg,3,-76.27897,-17.41895
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0102.jpg,3,-77.36652,-17.329811
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0103.jpg,3,-78.19525,-17.566633
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0104.jpg,3,-77.994255,-17.078796
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0105.jpg,2,-78.68701,-16.88148
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0106.jpg,2,-78.22162,-17.011545
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0107.jpg,2,-78.85193,-16.699684
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0108.jpg,6,-78.383835,-17.078255
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0109.jpg,2,-86.49378,-14.078055
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0110.jpg,2,-81.56343,-13.504787
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0111.jpg,2,-83.54172,-13.549978
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0112.jpg,2,-83.27004,-13.754371
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0113.jpg,2,-85.56928,-13.102017
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0114.jpg,2,-80.43816,-14.998526
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0115.jpg,2,-84.639305,-12.370919
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0116.jpg,2,-81.3312,-15.149917
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0117.jpg,2,-84.909386,-12.158546
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0118.jpg,2,-84.77177,-12.129723
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_24_1038\image_0119.jpg,2,-86.236084,-11.392652
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0000.jpg,2,-79.739685,21.558865
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0001.jpg,2,-79.31549,21.240475
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0002.jpg,2,-77.87348,20.748352
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0003.jpg,2,-77.72988,20.711313
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0004.jpg,2,-79.41363,22.447264
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0005.jpg,2,-80.08244,22.705696
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0006.jpg,2,-78.15239,20.603313
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0007.jpg,2,-78.03602,20.437082
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0008.jpg,2,-77.20702,20.405901
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0009.jpg,2,-80.29707,23.019028
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0010.jpg,2,-76.266945,19.839037
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0011.jpg,2,-76.436966,19.784418
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0012.jpg,2,-80.76274,23.08951
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0013.jpg,2,-80.62162,23.753922
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0014.jpg,2,-79.68077,23.989714
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0015.jpg,2,-79.35682,23.110218
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0016.jpg,2,-79.36463,22.540722
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0017.jpg,2,-76.95916,19.940277
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0018.jpg,2,-78.833046,21.695482
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0019.jpg,2,-81.08137,23.350883
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0020.jpg,2,-76.84978,19.503912
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0021.jpg,2,-77.06523,19.719086
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0022.jpg,2,-78.29414,21.333408
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0023.jpg,2,-78.32315,21.580738
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0024.jpg,2,-77.72,21.228199
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0025.jpg,2,-77.0621,21.375729
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0026.jpg,2,-77.551704,21.623837
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0027.jpg,2,-77.76324,21.750061
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0028.jpg,2,-78.54282,21.957619
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0029.jpg,2,-78.98081,23.458956
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0030.jpg,2,-78.983215,24.107481
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0031.jpg,2,-78.56521,22.964964
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0032.jpg,2,-78.620575,23.94734
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0033.jpg,2,-78.717155,24.220774
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0034.jpg,2,-78.87572,24.276773
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0035.jpg,2,-78.61775,24.44425
20210413,C:\junha\Datasets\LTDv2\frames\frames\20210413\clip_25_1106\image_0036.jpg,2,-76.348915,22.537252
